0,2019/7/1,¡º,64,265,22,63,11,42,0.7,70
6,2017/7/7,¡º,81,331,30,83,14,56,0.77,81
7,2017/7/8,¡º,81,316,34,110,16,53,0.76,73
8,2017/7/9,¡º,64,279,21,67,8,30,0.62,99
9,2017/7/10,¡º,73,274,24,82,6,41,0.65,100
10,2017/7/11,¡º,94,301,28,93,8,47,0.73,112
11,2017/7/12,¡º,94,314,30,96,14,52,0.8,100
12,2017/7/13,¡º,73,261,35,82,5,36,0.72,111
13,2017/7/14,¡º,78,313,30,93,7,39,0.72,96
14,2017/7/15,¡º,75,321,24,76,6,38,0.68,101
15,2017/7/16,¡º,80,331,26,69,5,35,0.56,103
16,2017/7/17,¡º,70,298,25,56,5,28,0.61,113
17,2017/7/18,¡º,75,310,28,68,8,36,0.67,108
18,2017/7/19,¡º,79,323,29,83,8,41,0.74,98
19,2017/7/20,«·∂»Œ€»æ,147,365,68,213,7,18,0.61,100
20,2017/7/21,¡º,65,295,24,68,6,26,0.58,95
21,2017/7/22,¡º,78,316,32,104,8,15,0.46,91
22,2017/7/23,¡º,54,163,19,57,12,17,0.53,78
23,2017/7/24,¡º,52,140,19,52,10,16,0.5,95
24,2017/7/25,¡º,64,220,31,60,5,27,0.61,87
25,2017/7/26,”≈,48,99,26,48,7,20,0.58,68
26,2017/7/27,”≈,41,63,11,23,4,20,0.49,82
27,2017/7/28,”≈,49,113,18,35,5,25,0.66,87
28,2017/7/29,¡º,69,280,26,66,9,40,0.73,77
29,2017/7/30,¡º,86,316,31,82,9,45,0.76,89
30,2017/7/31,¡º,80,288,23,83,5,34,0.61,100
0,2017/6/1,¡º,83,262,43,102,6,36,0.61,110
1,2017/6/2,¡º,88,266,47,123,8,46,0.63,81
2,2017/6/3,¡º,66,223,46,72,8,36,0.72,88
3,2017/6/4,¡º,56,168,37,50,7,29,0.69,80
4,2017/6/5,¡º,58,256,29,51,5,39,0.71,76
5,2017/6/6,¡º,60,297,30,53,6,39,0.78,75
6,2017/6/7,¡º,67,242,32,70,10,36,0.73,86
7,2017/6/8,¡º,65,210,30,61,9,39,0.71,79
8,2017/6/9,¡º,56,180,26,45,5,30,0.63,89
9,2017/6/10,¡º,77,298,41,100,8,44,0.73,74
10,2017/6/11,¡º,84,313,36,106,7,43,0.69,76
11,2017/6/12,¡º,79,302,34,93,9,48,0.77,76
12,2017/6/13,¡º,61,231,29,67,5,37,0.66,80
13,2017/6/14,¡º,58,200,29,63,6,32,0.67,65
14,2017/6/15,¡º,61,175,34,69,11,30,0.81,84
15,2017/6/16,¡º,83,242,37,81,10,44,0.82,99
16,2017/6/17,¡º,85,227,39,94,10,50,0.73,91
17,2017/6/18,¡º,76,231,38,84,9,43,0.72,92
18,2017/6/19,¡º,85,299,41,115,10,53,0.77,74
19,2017/6/20,¡º,69,257,32,74,7,42,0.71,79
20,2017/6/21,¡º,58,175,26,56,5,35,0.69,82
21,2017/6/22,¡º,90,343,32,91,13,43,0.69,95
22,2017/6/23,¡º,89,344,35,125,8,25,0.46,86
23,2017/6/24,¡º,79,318,30,93,12,46,0.67,77
24,2017/6/25,¡º,89,325,32,101,11,49,0.67,93
25,2017/6/26,¡º,88,294,28,90,9,47,0.71,105
26,2017/6/27,¡º,75,238,31,83,7,39,0.74,105
27,2017/6/28,¡º,76,250,36,84,8,33,0.76,108
28,2017/6/29,¡º,78,254,33,80,6,44,0.76,96
29,2017/6/30,¡º,74,252,26,72,7,42,0.7,100
0,2017/5/1,¡º,94,275,41,119,14,52,0.8,95
1,2017/5/2,¡º,80,245,52,106,5,26,0.57,91
2,2017/5/3,÷–∂»Œ€»æ,195,350,69,283,5,28,0.45,79
3,2017/5/4,—œ÷ÿŒ€»æ,371,345,100,559,9,36,0.56,78
4,2017/5/5,—œ÷ÿŒ€»æ,422,362,191,759,7,28,0.37,81
5,2017/5/6,÷–∂»Œ€»æ,198,310,88,286,10,46,0.67,69
6,2017/5/7,¡º,82,169,47,109,5,32,0.57,82
7,2017/5/8,¡º,84,253,42,102,12,46,0.69,91
8,2017/5/9,«·∂»Œ€»æ,105,347,47,157,10,43,0.63,83
9,2017/5/10,«·∂»Œ€»æ,120,353,61,187,10,55,0.7,51
10,2017/5/11,¡º,70,181,30,81,9,39,0.59,82
11,2017/5/12,¡º,97,294,37,120,11,55,0.81,81
12,2017/5/13,«·∂»Œ€»æ,106,337,47,159,19,61,0.82,72
13,2017/5/14,¡º,67,193,27,57,4,22,0.52,111
14,2017/5/15,¡º,61,198,27,63,9,36,0.58,79
15,2017/5/16,¡º,73,273,35,86,10,45,0.65,74
16,2017/5/17,¡º,79,222,39,101,12,50,0.73,79
17,2017/5/18,¡º,64,103,30,65,9,38,0.61,87
18,2017/5/19,¡º,90,247,38,108,11,52,0.7,94
19,2017/5/20,¡º,71,193,39,89,6,32,0.57,88
20,2017/5/20,¡º,71,193,39,89,6,32,0.57,88
21,2017/5/21,«·∂»Œ€»æ,114,331,53,164,9,23,0.45,91
22,2017/5/22,«·∂»Œ€»æ,109,331,68,162,4,21,0.5,80
23,2017/5/23,¡º,69,330,36,86,5,23,0.47,96
24,2017/5/24,¡º,69,281,37,85,11,31,0.56,97
25,2017/5/25,¡º,71,238,35,86,9,38,0.67,81
26,2017/5/26,¡º,83,258,37,95,7,48,0.63,90
27,2017/5/27,¡º,86,209,35,102,9,54,0.69,84
28,2017/5/28,¡º,86,170,33,92,9,46,0.65,104
29,2017/5/29,«·∂»Œ€»æ,107,294,58,161,9,38,0.65,127
30,2017/5/30,«·∂»Œ€»æ,131,357,62,207,13,52,0.77,106
31,2017/5/31,«·∂»Œ€»æ,115,327,62,177,13,50,0.8,82
0,2017/4/1,¡º,76,217,34,100,13,55,0.85,66
1,2017/4/2,¡º,79,194,40,106,11,50,0.9,62
2,2017/4/3,¡º,69,103,45,83,8,46,0.94,54
3,2017/4/4,¡º,87,235,60,103,10,47,1.07,70
4,2017/4/5,¡º,98,279,55,138,14,66,1.07,72
5,2017/4/6,¡º,97,253,48,141,8,38,0.79,76
6,2017/4/7,«·∂»Œ€»æ,129,324,66,206,12,31,0.71,70
7,2017/4/8,”≈,50,91,32,50,6,23,0.62,56
8,2017/4/9,¡º,57,226,39,58,6,31,0.68,49
9,2017/4/10,¡º,56,199,39,54,7,30,0.58,61
10,2017/4/11,¡º,60,196,37,67,8,46,0.78,57
11,2017/4/12,¡º,82,274,42,112,10,45,0.89,60
12,2017/4/13,¡º,87,282,47,119,13,54,0.83,70
13,2017/4/14,«·∂»Œ€»æ,107,343,49,162,14,51,0.84,72
14,2017/4/15,¡º,61,75,34,71,5,34,0.58,81
15,2017/4/16,¡º,82,230,45,111,9,40,0.62,57
16,2017/4/17,÷–∂»Œ€»æ,178,351,115,509,11,45,0.75,69
17,2017/4/18,—œ÷ÿŒ€»æ,458,366,156,679,7,40,0.65,71
18,2017/4/19,¡º,70,153,32,85,5,21,0.43,92
19,2017/4/20,¡º,93,320,44,134,8,37,0.61,66
20,2017/4/21,«·∂»Œ€»æ,140,362,57,228,8,47,0.67,67
21,2017/4/22,«·∂»Œ€»æ,106,359,42,154,11,51,0.75,77
22,2017/4/23,¡º,92,328,35,120,13,56,0.79,86
23,2017/4/23,¡º,92,328,35,120,13,56,0.79,86
24,2017/4/24,¡º,99,342,40,144,11,50,0.66,82
25,2017/4/25,¡º,65,205,30,67,6,19,0.49,106
26,2017/4/26,¡º,57,198,28,61,5,33,0.52,73
27,2017/4/27,¡º,73,286,36,87,7,46,0.65,75
28,2017/4/28,¡º,87,322,39,111,14,52,0.76,78
29,2017/4/29,¡º,91,280,41,110,16,54,0.79,88
30,2017/4/30,¡º,74,137,37,88,10,28,0.59,112
0,2017/3/1,÷–∂»Œ€»æ,171,357,50,259,11,42,0.82,78
1,2017/3/2,¡º,99,338,42,146,22,54,1.22,67
2,2017/3/3,«·∂»Œ€»æ,101,329,46,150,23,57,1.26,67
3,2017/3/4,¡º,79,145,44,104,20,52,1.12,62
4,2017/3/5,¡º,59,120,30,62,12,35,0.75,81
5,2017/3/6,¡º,68,230,39,83,16,49,1.11,69
6,2017/3/7,¡º,59,169,30,64,17,40,0.79,88
7,2017/3/8,¡º,71,228,43,90,21,58,1.16,72
8,2017/3/9,¡º,70,166,43,88,25,50,1.09,66
9,2017/3/10,¡º,66,127,44,77,14,40,1.08,58
10,2017/3/11,¡º,65,150,45,72,15,35,0.82,88
11,2017/3/12,¡º,63,198,43,64,12,33,0.83,76
12,2017/3/13,¡º,64,265,43,66,15,32,0.83,81
13,2017/3/14,¡º,68,261,48,67,11,44,1.04,73
14,2017/3/15,¡º,78,266,56,89,12,53,1.23,79
15,2017/3/16,«·∂»Œ€»æ,107,325,79,131,15,59,1.41,85
16,2017/3/17,¡º,69,170,45,82,10,34,0.93,76
17,2017/3/18,¡º,84,215,59,107,14,55,1.46,60
18,2017/3/19,¡º,66,161,46,71,8,39,1.27,76
19,2017/3/20,¡º,84,265,48,113,14,51,1.3,65
20,2017/3/21,¡º,72,214,41,91,11,47,1.17,65
21,2017/3/22,¡º,73,247,46,91,12,50,1.28,50
22,2017/3/23,¡º,68,237,40,83,8,29,0.68,70
23,2017/3/24,¡º,90,284,45,129,11,33,0.71,64
24,2017/3/25,¡º,91,290,32,129,9,25,0.58,83
25,2017/3/26,«·∂»Œ€»æ,107,336,43,162,13,54,0.96,67
26,2017/3/27,«·∂»Œ€»æ,120,340,54,179,18,56,1.19,71
27,2017/3/28,÷–∂»Œ€»æ,191,363,84,309,12,41,0.83,64
28,2017/3/29,«·∂»Œ€»æ,125,315,58,198,16,45,0.96,64
29,2017/3/30,¡º,59,118,28,67,9,29,0.65,83
30,2017/3/31,¡º,62,186,28,67,15,33,0.7,83
0,2017/2/1,¡º,81,230,46,109,32,46,1.44,43
1,2017/2/2,¡º,89,221,63,115,19,45,1.67,50
2,2017/2/3,¡º,91,202,66,121,27,51,1.66,46
3,2017/2/4,¡º,88,175,59,121,29,68,1.84,49
4,2017/2/5,«·∂»Œ€»æ,113,232,83,150,36,85,2.31,51
5,2017/2/6,«·∂»Œ€»æ,101,242,62,144,30,38,1.4,46
6,2017/2/7,¡º,86,282,30,121,14,19,0.6,76
7,2017/2/8,¡º,63,238,33,71,14,29,0.76,68
8,2017/2/9,¡º,84,268,61,100,15,46,1.23,55
9,2017/2/10,¡º,55,106,30,58,24,34,0.83,70
10,2017/2/11,¡º,89,261,59,104,27,64,1.64,55
11,2017/2/12,«·∂»Œ€»æ,125,285,93,152,28,81,2.15,49
12,2017/2/13,«·∂»Œ€»æ,109,233,81,139,32,71,1.91,65
13,2017/2/14,¡º,87,142,61,114,25,72,1.92,52
14,2017/2/15,«·∂»Œ€»æ,108,185,68,148,27,68,2.06,61
15,2017/2/16,«·∂»Œ€»æ,132,275,50,211,23,42,1.36,54
16,2017/2/17,«·∂»Œ€»æ,115,287,50,179,22,49,1.35,53
17,2017/2/18,«·∂»Œ€»æ,117,273,66,181,31,72,2.08,53
18,2017/2/19,«·∂»Œ€»æ,119,217,76,186,34,75,2.24,53
19,2017/2/20,÷–∂»Œ€»æ,152,337,62,252,21,41,1.4,65
20,2017/2/21,÷–∂»Œ€»æ,170,359,70,276,22,25,0.73,63
21,2017/2/22,«·∂»Œ€»æ,117,322,52,182,23,32,0.78,66
22,2017/2/23,¡º,89,273,52,124,17,49,1.21,62
23,2017/2/24,¡º,90,275,64,121,16,51,1.3,71
24,2017/2/25,¡º,63,160,37,74,19,43,1.01,75
25,2017/2/26,¡º,71,178,46,90,24,50,1.22,77
26,2017/2/27,¡º,80,192,53,105,25,53,1.33,78
27,2017/2/28,¡º,92,210,34,125,16,33,0.81,90
0,2017/1/1,¡º,95,110,68,126,43,73,2.18,22
1,2017/1/2,«·∂»Œ€»æ,128,164,95,157,45,86,2.62,30
2,2017/1/3,«·∂»Œ€»æ,142,170,107,178,52,102,3.08,29
3,2017/1/4,÷–∂»Œ€»æ,181,240,138,210,57,122,3.53,31
4,2017/1/5,÷–∂»Œ€»æ,171,278,129,201,48,109,3.15,34
5,2017/1/6,¡º,84,205,51,116,33,53,1.26,45
6,2017/1/7,¡º,73,204,47,91,31,65,1.61,36
7,2017/1/8,¡º,68,140,44,84,31,52,1.32,42
8,2017/1/9,¡º,53,89,31,56,28,41,0.97,50
9,2017/1/10,”≈,47,90,25,47,20,28,0.75,65
10,2017/1/11,¡º,77,199,52,91,31,61,1.55,28
11,2017/1/12,«·∂»Œ€»æ,115,288,86,142,36,78,2.14,32
12,2017/1/13,«·∂»Œ€»æ,128,309,96,163,41,84,2.17,33
13,2017/1/14,«·∂»Œ€»æ,117,314,87,149,46,74,1.89,43
14,2017/1/15,¡º,87,248,55,119,39,56,1.27,53
15,2017/1/16,¡º,79,182,39,107,34,50,0.98,50
16,2017/1/17,¡º,67,122,39,83,30,45,1,52
17,2017/1/18,¡º,86,164,59,113,36,55,1.3,50
18,2017/1/19,—œ÷ÿŒ€»æ,261,363,74,395,23,40,0.89,65
19,2017/1/20,«·∂»Œ€»æ,138,349,71,224,38,63,1.67,35
20,2017/1/21,¡º,99,286,60,145,43,70,1.97,38
21,2017/1/22,¡º,86,210,54,118,45,70,1.93,40
22,2017/1/23,«·∂»Œ€»æ,107,253,78,147,47,83,2.51,37
23,2017/1/24,«·∂»Œ€»æ,124,260,93,167,56,91,2.79,39
24,2017/1/25,÷–∂»Œ€»æ,171,283,122,420,38,77,2.39,45
25,2017/1/26,—œ÷ÿŒ€»æ,370,355,213,1398,15,28,0.68,58
26,2017/1/27,÷–∂»Œ€»æ,162,308,63,273,27,49,1.4,44
27,2017/1/28,÷–∂»Œ€»æ,155,215,56,253,28,30,0.9,56
28,2017/1/29,«·∂»Œ€»æ,102,234,35,152,18,27,0.8,66
29,2017/1/30,¡º,93,289,37,133,28,31,1.04,56
30,2017/1/31,¡º,86,263,39,120,27,37,1.11,52
0,2016/12/1,«·∂»Œ€»æ,133,289,97,201,49,94,2.55,33
1,2016/12/2,«·∂»Œ€»æ,145,287,109,198,34,101,2.55,29
2,2016/12/3,÷–∂»Œ€»æ,156,293,118,216,48,100,2.79,31
3,2016/12/4,÷–∂»Œ€»æ,174,316,132,237,47,120,3.19,37
4,2016/12/5,«·∂»Œ€»æ,102,206,54,146,25,59,1.33,44
5,2016/12/6,«·∂»Œ€»æ,113,265,70,173,40,88,2.43,32
6,2016/12/7,«·∂»Œ€»æ,125,232,91,189,48,100,2.75,34
7,2016/12/8,«·∂»Œ€»æ,147,256,110,213,48,118,2.92,28
8,2016/12/9,«·∂»Œ€»æ,137,287,102,193,43,98,2.69,27
9,2016/12/10,«·∂»Œ€»æ,141,307,103,191,43,109,2.63,40
10,2016/12/11,÷–∂»Œ€»æ,172,324,131,214,29,110,2.81,37
11,2016/12/12,«·∂»Œ€»æ,112,228,74,167,24,66,1.62,29
12,2016/12/13,«·∂»Œ€»æ,122,296,83,182,29,75,2.08,29
13,2016/12/14,«·∂»Œ€»æ,105,306,73,155,30,78,2.03,23
14,2016/12/15,¡º,100,251,69,146,33,77,2.03,25
15,2016/12/16,«·∂»Œ€»æ,126,262,93,174,34,95,2.53,30
16,2016/12/17,«·∂»Œ€»æ,149,290,112,195,43,99,2.71,26
17,2016/12/18,÷–∂»Œ€»æ,172,274,130,214,49,111,3.18,34
18,2016/12/19,÷–∂»Œ€»æ,166,227,125,207,45,99,2.93,29
19,2016/12/20,÷ÿ∂»Œ€»æ,229,294,110,284,37,73,2.31,39
20,2016/12/21,÷ÿ∂»Œ€»æ,221,323,67,341,23,52,1.27,39
21,2016/12/22,«·∂»Œ€»æ,145,320,75,238,39,77,2.44,16
22,2016/12/23,«·∂»Œ€»æ,138,315,97,221,48,108,2.78,31
23,2016/12/24,«·∂»Œ€»æ,115,288,85,167,41,81,2.4,42
24,2016/12/25,¡º,94,270,45,132,22,37,1,49
25,2016/12/26,¡º,74,281,34,97,20,33,0.9,55
26,2016/12/27,«·∂»Œ€»æ,101,311,68,139,34,81,2.09,44
27,2016/12/28,¡º,91,253,61,126,35,70,2.02,34
28,2016/12/29,¡º,82,189,50,111,47,74,1.94,24
29,2016/12/30,«·∂»Œ€»æ,113,216,84,151,48,85,2.53,29
30,2016/12/31,«·∂»Œ€»æ,122,187,92,160,54,91,2.82,24
0,2016/11/1,«·∂»Œ€»æ,104,342,63,156,22,65,1.68,31
1,2016/11/2,«·∂»Œ€»æ,114,312,76,174,28,85,2.02,35
2,2016/11/3,«·∂»Œ€»æ,138,330,100,209,29,102,2.4,44
3,2016/11/4,«·∂»Œ€»æ,142,314,105,212,27,97,2.4,34
4,2016/11/5,«·∂»Œ€»æ,137,281,102,206,30,100,2.31,30
5,2016/11/6,«·∂»Œ€»æ,102,177,51,151,22,47,0.96,57
6,2016/11/7,«·∂»Œ€»æ,122,318,54,191,14,31,0.74,64
7,2016/11/8,«·∂»Œ€»æ,122,353,68,192,25,65,1.35,34
8,2016/11/9,«·∂»Œ€»æ,121,345,71,191,29,73,1.67,37
9,2016/11/10,—œ÷ÿŒ€»æ,500,366,192,949,32,88,1.9,47
10,2016/11/11,—œ÷ÿŒ€»æ,400,367,134,558,33,78,2.03,31
11,2016/11/12,÷–∂»Œ€»æ,155,336,90,259,47,83,2.09,36
12,2016/11/13,÷–∂»Œ€»æ,154,305,106,255,48,95,2.24,30
13,2016/11/14,«·∂»Œ€»æ,118,257,66,184,39,80,1.77,39
14,2016/11/15,«·∂»Œ€»æ,130,308,95,205,38,103,2.48,43
15,2016/11/16,«·∂»Œ€»æ,144,318,107,222,40,98,2.6,42
16,2016/11/17,÷–∂»Œ€»æ,157,318,118,239,50,114,2.9,33
17,2016/11/18,—œ÷ÿŒ€»æ,255,352,126,417,32,87,2.25,53
18,2016/11/19,÷ÿ∂»Œ€»æ,204,349,79,330,22,57,1.22,44
19,2016/11/20,÷–∂»Œ€»æ,158,332,89,263,42,90,2.24,32
20,2016/11/21,«·∂»Œ€»æ,103,318,44,153,24,33,0.65,51
21,2016/11/22,¡º,70,329,32,88,18,29,0.77,46
22,2016/11/23,¡º,82,328,47,112,35,47,1.27,32
23,2016/11/24,¡º,96,289,62,139,51,53,1.42,33
24,2016/11/25,«·∂»Œ€»æ,121,296,62,188,39,48,1.11,37
25,2016/11/26,÷–∂»Œ€»æ,196,349,109,339,40,75,2.01,31
26,2016/11/27,÷–∂»Œ€»æ,158,337,106,261,48,86,2.51,32
27,2016/11/28,«·∂»Œ€»æ,117,285,76,181,40,55,1.72,40
28,2016/11/29,¡º,97,228,49,143,29,50,1.14,49
29,2016/11/30,«·∂»Œ€»æ,121,283,79,189,39,84,2.22,37
0,2016/10/1,¡º,79,280,38,105,12,51,1.23,56
1,2016/10/2,¡º,90,308,36,127,14,66,1.27,58
2,2016/10/3,÷–∂»Œ€»æ,155,350,68,257,18,43,1.18,70
3,2016/10/4,¡º,81,296,32,111,5,22,0.71,73
4,2016/10/5,¡º,79,300,35,106,10,41,0.92,51
5,2016/10/6,¡º,56,160,29,62,14,32,0.91,49
6,2016/10/7,¡º,64,252,25,75,17,26,0.52,65
7,2016/10/8,¡º,84,345,38,116,12,54,0.97,48
8,2016/10/9,¡º,60,241,37,67,7,38,0.95,66
9,2016/10/10,¡º,70,279,43,87,12,54,1.17,38
10,2016/10/11,¡º,95,335,66,126,13,69,1.3,26
11,2016/10/12,¡º,82,283,53,110,17,59,1.21,35
12,2016/10/13,¡º,81,275,46,109,14,53,1.14,49
13,2016/10/14,¡º,61,193,33,70,10,44,0.91,35
14,2016/10/15,¡º,79,276,51,106,13,56,1.3,46
15,2016/10/16,¡º,77,276,35,102,10,45,0.81,53
16,2016/10/17,¡º,86,299,49,119,14,61,1.52,43
17,2016/10/18,¡º,96,284,50,140,18,62,1.44,44
18,2016/10/19,¡º,84,237,45,115,15,49,1.18,32
19,2016/10/20,«·∂»Œ€»æ,122,336,52,160,15,31,1.05,49
20,2016/10/21,«·∂»Œ€»æ,114,348,49,173,13,19,0.56,77
21,2016/10/22,”≈,49,228,28,51,9,31,0.79,50
22,2016/10/23,¡º,82,352,56,100,13,51,1.14,22
23,2016/10/24,¡º,53,217,34,56,11,34,0.8,47
24,2016/10/25,¡º,66,254,38,81,15,46,1.01,36
25,2016/10/26,¡º,75,297,47,97,15,55,1.04,40
26,2016/10/27,¡º,51,211,30,58,11,20,0.52,63
27,2016/10/28,”≈,41,154,20,36,12,26,0.61,58
28,2016/10/29,¡º,60,279,39,71,10,41,0.97,42
29,2016/10/30,¡º,77,316,49,101,15,37,1.19,43
30,2016/10/31,¡º,98,355,51,141,18,62,1.38,35
0,2016/9/1,¡º,83,306,42,106,9,58,1.16,72
1,2016/9/2,¡º,84,305,38,115,12,56,1.06,53
2,2016/9/3,¡º,74,229,40,96,6,49,0.94,66
3,2016/9/4,¡º,87,280,45,120,8,56,1.07,67
4,2016/9/5,¡º,78,247,37,104,11,52,0.93,60
5,2016/9/6,¡º,54,171,23,44,5,35,0.83,88
6,2016/9/7,¡º,78,320,38,103,10,67,1.15,67
7,2016/9/8,¡º,80,282,39,105,10,56,1.09,70
8,2016/9/9,¡º,57,171,24,52,5,34,0.82,92
9,2016/9/10,¡º,73,265,37,94,8,52,1.02,56
10,2016/9/11,¡º,73,284,36,91,12,46,0.96,71
11,2016/9/12,¡º,52,145,26,47,4,36,0.82,79
12,2016/9/13,¡º,67,228,34,79,6,49,1.04,65
13,2016/9/14,¡º,70,234,43,87,6,45,1.06,63
14,2016/9/15,¡º,66,244,39,77,6,48,1.11,70
15,2016/9/16,¡º,70,277,37,84,6,41,0.97,76
16,2016/9/17,¡º,56,208,29,59,6,25,0.88,85
17,2016/9/18,¡º,55,212,34,58,4,35,0.87,61
18,2016/9/19,¡º,74,329,44,95,7,49,1.01,56
19,2016/9/20,¡º,73,300,37,91,8,54,1.04,68
20,2016/9/21,¡º,77,261,36,102,8,60,1.18,56
21,2016/9/22,¡º,87,284,40,122,9,59,1.3,45
22,2016/9/23,¡º,82,240,45,113,11,63,1.29,49
23,2016/9/24,¡º,80,228,41,108,12,58,1.25,51
24,2016/9/25,¡º,67,193,29,80,7,50,1.19,61
25,2016/9/26,¡º,80,254,35,107,8,36,1.06,64
26,2016/9/27,¡º,67,248,32,86,5,22,0.79,63
27,2016/9/28,¡º,67,321,39,83,7,42,1.16,57
28,2016/9/29,¡º,73,315,41,95,10,55,1.08,44
29,2016/9/30,¡º,79,292,42,106,14,65,1.31,59
0,2016/8/1,¡º,58,235,19,56,4,18,0.86,89
1,2016/8/2,¡º,57,240,19,61,4,21,0.93,78
2,2016/8/3,¡º,60,267,23,64,3,20,0.77,83
3,2016/8/4,¡º,63,275,28,68,5,21,0.67,88
4,2016/8/5,¡º,72,308,27,82,6,32,0.76,90
5,2016/8/6,¡º,80,337,37,101,10,43,0.94,95
6,2016/8/7,¡º,100,364,39,112,11,51,0.98,103
