0,2019/7/1,¡º,64,265,22,63,11,42,0.7,70
7,2016/8/8,¡º,77,349,25,75,4,26,0.99,115
8,2016/8/9,¡º,67,296,26,71,4,19,0.97,102
9,2016/8/10,¡º,100,354,39,147,5,19,0.85,89
10,2016/8/11,¡º,63,284,23,66,6,23,1.01,87
11,2016/8/12,¡º,73,326,32,91,6,23,0.93,84
12,2016/8/13,¡º,68,304,27,78,7,22,0.97,86
13,2016/8/14,¡º,63,277,32,74,6,18,0.85,83
14,2016/8/15,¡º,52,219,33,56,3,35,0.88,77
15,2016/8/16,¡º,79,330,46,98,4,52,1.22,82
16,2016/8/17,¡º,67,256,32,76,4,31,1.18,82
17,2016/8/18,”≈,47,134,22,49,9,15,0.81,72
18,2016/8/19,”≈,43,130,17,38,8,17,0.86,80
19,2016/8/20,¡º,52,187,24,55,10,21,0.92,74
20,2016/8/21,¡º,77,316,46,96,9,29,1.11,89
21,2016/8/22,¡º,64,233,41,76,5,20,1.15,83
22,2016/8/23,”≈,34,18,18,32,4,21,0.76,55
23,2016/8/24,”≈,42,36,23,42,4,25,0.95,49
24,2016/8/25,”≈,40,78,16,30,3,14,0.98,78
25,2016/8/26,¡º,53,256,22,53,8,31,0.91,67
26,2016/8/27,¡º,65,303,29,78,6,44,1.04,57
27,2016/8/28,¡º,76,296,31,87,6,46,0.99,83
28,2016/8/29,¡º,55,121,30,59,4,30,0.96,67
29,2016/8/30,¡º,67,217,32,77,5,50,0.98,72
30,2016/8/31,¡º,85,270,43,119,9,64,1.17,54
0,2016/7/1,¡º,78,340,33,100,11,46,0.9,83
1,2016/7/2,¡º,91,342,37,99,12,53,0.84,105
2,2016/7/3,¡º,82,307,26,90,10,41,0.87,112
3,2016/7/4,¡º,80,296,33,96,8,36,0.94,99
4,2016/7/5,¡º,65,256,31,79,4,19,0.75,80
5,2016/7/6,¡º,55,222,24,60,4,21,0.76,68
6,2016/7/7,¡º,52,210,20,55,4,21,0.81,63
7,2016/7/8,¡º,51,192,20,55,5,23,0.7,56
8,2016/7/9,¡º,71,300,36,92,4,26,0.93,45
9,2016/7/10,¡º,56,220,35,61,5,19,0.77,44
10,2016/7/11,”≈,33,46,20,30,4,21,0.75,57
11,2016/7/12,¡º,63,267,31,56,5,34,0.94,81
12,2016/7/13,¡º,57,241,24,60,4,38,0.84,63
13,2016/7/14,¡º,61,263,30,68,5,42,0.92,64
14,2016/7/15,¡º,80,351,28,83,9,45,1.01,87
15,2016/7/16,¡º,64,273,24,76,8,39,0.84,72
16,2016/7/17,¡º,83,302,34,111,11,51,0.98,74
17,2016/7/18,”≈,46,137,22,39,4,24,0.86,82
18,2016/7/19,¡º,72,311,33,71,7,42,1,88
19,2016/7/20,¡º,75,337,32,81,7,44,1,89
20,2016/7/21,¡º,94,356,48,136,9,46,0.97,73
21,2016/7/22,¡º,89,343,51,112,5,33,0.97,93
22,2016/7/23,¡º,67,257,23,64,5,33,0.94,91
23,2016/7/24,¡º,51,135,18,36,4,14,0.76,98
24,2016/7/25,¡º,63,220,31,73,6,39,0.91,60
25,2016/7/26,¡º,69,262,30,75,5,38,0.96,90
26,2016/7/27,¡º,83,320,32,94,9,43,0.93,93
27,2016/7/28,¡º,83,296,28,82,10,49,1.02,96
28,2016/7/29,¡º,77,259,31,91,9,42,1.19,91
29,2016/7/30,¡º,61,185,26,61,4,22,0.89,85
30,2016/7/31,¡º,60,222,20,54,5,17,0.87,89
0,2016/6/1,¡º,74,295,49,93,9,48,0.89,62
1,2016/6/2,¡º,70,257,42,86,10,44,0.78,68
2,2016/6/3,¡º,84,303,39,100,13,52,0.78,87
3,2016/6/4,¡º,52,154,22,52,7,32,0.62,66
4,2016/6/5,¡º,79,295,31,84,11,50,0.83,85
5,2016/6/6,¡º,74,248,35,95,13,55,0.84,67
6,2016/6/7,¡º,63,186,28,55,8,32,0.78,89
7,2016/6/8,”≈,50,104,19,40,5,24,0.7,86
8,2016/6/9,¡º,53,134,25,57,9,38,0.71,62
9,2016/6/10,¡º,63,201,29,70,9,42,0.84,72
10,2016/6/11,¡º,88,322,48,125,12,43,0.8,57
11,2016/6/12,¡º,66,265,31,69,7,48,0.81,75
12,2016/6/13,¡º,75,276,30,93,8,50,0.82,71
13,2016/6/14,«·∂»Œ€»æ,109,356,49,166,7,24,0.56,49
14,2016/6/15,¡º,55,196,27,61,10,21,0.62,50
15,2016/6/16,¡º,70,237,30,83,10,47,0.97,81
16,2016/6/17,¡º,79,259,35,105,14,55,0.95,66
17,2016/6/18,¡º,96,321,53,138,21,77,1.31,59
18,2016/6/19,¡º,80,297,40,99,12,48,0.97,79
19,2016/6/20,¡º,59,221,33,72,7,39,0.81,56
20,2016/6/21,¡º,76,303,43,85,8,41,0.95,82
21,2016/6/22,¡º,80,320,50,104,21,58,1.08,79
22,2016/6/23,¡º,53,212,32,53,8,25,0.79,74
23,2016/6/24,¡º,77,351,46,94,7,58,1.06,55
24,2016/6/25,¡º,71,303,30,67,6,40,0.84,86
25,2016/6/26,¡º,68,251,36,81,4,28,0.8,88
26,2016/6/27,«·∂»Œ€»æ,112,350,59,168,9,42,0.9,81
27,2016/6/28,¡º,80,297,35,101,8,71,1.07,59
28,2016/6/29,¡º,100,348,44,125,17,58,1.11,94
29,2016/6/30,¡º,69,282,27,80,8,44,0.9,73
0,2016/5/1,÷ÿ∂»Œ€»æ,201,358,74,274,11,33,0.67,82
1,2016/5/2,¡º,77,251,24,50,4,24,0.57,130
2,2016/5/3,¡º,99,350,50,131,11,61,0.96,97
3,2016/5/4,«·∂»Œ€»æ,123,354,66,190,16,49,0.95,103
4,2016/5/5,¡º,100,307,52,147,9,23,0.6,95
5,2016/5/6,¡º,98,261,47,144,13,17,0.66,75
6,2016/5/7,¡º,84,265,49,109,8,37,0.77,70
7,2016/5/8,«·∂»Œ€»æ,112,360,64,172,16,47,0.87,69
8,2016/5/9,¡º,74,279,35,90,8,26,0.66,94
9,2016/5/10,¡º,95,318,48,117,12,59,0.98,92
10,2016/5/11,÷–∂»Œ€»æ,179,353,99,385,18,53,1.03,87
11,2016/5/12,¡º,96,257,32,105,6,18,0.5,140
12,2016/5/13,¡º,92,321,33,132,10,36,0.72,95
13,2016/5/14,¡º,63,200,32,71,4,27,0.63,88
14,2016/5/15,«·∂»Œ€»æ,109,363,60,161,11,53,0.69,77
15,2016/5/16,¡º,72,263,39,81,11,59,0.89,77
16,2016/5/17,¡º,65,114,44,78,6,27,0.74,87
17,2016/5/18,¡º,70,133,41,73,9,47,0.85,84
18,2016/5/19,¡º,66,123,28,62,9,31,0.73,105
19,2016/5/20,«·∂»Œ€»æ,125,339,75,184,11,14,0.56,82
20,2016/5/21,”≈,39,79,24,37,5,20,0.66,62
21,2016/5/22,”≈,32,31,19,26,7,18,0.59,62
22,2016/5/23,”≈,40,69,21,33,5,29,0.73,89
23,2016/5/24,¡º,73,235,39,92,14,30,0.79,82
24,2016/5/25,”≈,45,67,21,43,4,18,0.51,78
25,2016/5/26,”≈,49,126,24,44,4,28,0.6,82
26,2016/5/27,¡º,64,235,31,72,7,35,0.73,101
27,2016/5/28,¡º,86,307,52,118,15,60,1.12,68
28,2016/5/29,¡º,82,304,43,96,12,50,0.96,94
29,2016/5/30,¡º,69,191,32,76,7,35,0.82,92
30,2016/5/31,¡º,68,193,39,82,8,33,0.81,82
0,2016/4/1,«·∂»Œ€»æ,142,340,59,232,8,32,0.75,78
1,2016/4/2,¡º,83,204,27,114,15,25,0.76,71
2,2016/4/3,«·∂»Œ€»æ,103,336,34,153,15,36,1,76
3,2016/4/4,¡º,88,316,38,125,13,40,1.07,75
4,2016/4/5,¡º,67,202,36,82,10,38,0.98,79
5,2016/4/6,¡º,65,222,33,79,5,35,0.92,65
6,2016/4/7,¡º,77,252,32,102,8,37,0.95,80
7,2016/4/8,¡º,72,225,24,92,7,37,1.01,67
8,2016/4/9,¡º,57,147,25,61,7,42,1.02,69
9,2016/4/10,¡º,86,260,40,117,14,62,0.96,73
10,2016/4/11,¡º,88,268,41,125,13,48,0.91,77
11,2016/4/12,¡º,88,268,34,124,9,32,0.67,74
12,2016/4/13,¡º,85,211,37,118,7,40,0.83,65
13,2016/4/14,¡º,72,157,30,89,9,45,0.79,77
14,2016/4/15,¡º,68,169,25,86,4,20,0.58,85
15,2016/4/16,”≈,48,107,22,48,3,21,0.58,84
16,2016/4/17,¡º,55,161,19,51,3,30,0.6,94
17,2016/4/18,¡º,90,349,40,118,12,66,1.12,83
18,2016/4/19,¡º,77,279,31,102,7,39,0.76,73
19,2016/4/20,¡º,88,306,34,125,10,46,0.84,72
20,2016/4/21,¡º,78,240,31,102,12,48,0.89,83
21,2016/4/22,¡º,83,234,33,114,9,50,0.85,67
22,2016/4/23,¡º,51,129,26,47,4,35,0.76,81
23,2016/4/24,¡º,90,285,38,89,7,52,0.97,96
24,2016/4/25,¡º,79,244,34,106,5,33,0.87,84
25,2016/4/26,¡º,64,201,30,71,4,30,0.63,95
26,2016/4/27,¡º,85,292,41,87,9,54,0.9,98
27,2016/4/28,¡º,100,322,49,132,15,63,0.94,94
28,2016/4/29,«·∂»Œ€»æ,101,292,49,137,15,56,0.97,88
29,2016/4/30,¡º,84,213,44,115,9,43,0.8,91
0,2016/3/1,¡º,67,117,32,82,19,38,1.21,59
1,2016/3/2,¡º,61,56,26,71,15,46,1.42,51
2,2016/3/3,¡º,66,74,33,72,27,58,1.63,64
3,2016/3/4,÷–∂»Œ€»æ,177,297,54,250,11,32,0.93,57
4,2016/3/5,«·∂»Œ€»æ,129,214,41,206,13,38,0.97,55
5,2016/3/6,«·∂»Œ€»æ,150,255,61,248,21,49,1.3,54
6,2016/3/7,÷–∂»Œ€»æ,159,310,66,266,19,46,1.21,64
7,2016/3/8,«·∂»Œ€»æ,140,347,53,215,20,41,1.2,63
8,2016/3/9,÷–∂»Œ€»æ,170,353,58,251,17,16,0.82,64
9,2016/3/10,¡º,71,306,42,90,12,30,1.07,59
10,2016/3/11,¡º,88,303,53,124,16,43,1.3,62
11,2016/3/12,«·∂»Œ€»æ,148,349,82,243,12,32,1.03,55
12,2016/3/13,¡º,81,216,41,109,11,39,1.05,61
13,2016/3/14,¡º,86,205,49,121,15,46,1.17,60
14,2016/3/15,¡º,83,150,42,114,14,50,1,67
15,2016/3/16,¡º,72,123,42,92,13,37,1.02,66
16,2016/3/17,«·∂»Œ€»æ,103,203,47,154,10,46,0.96,60
17,2016/3/18,«·∂»Œ€»æ,131,249,68,210,19,71,1.49,62
18,2016/3/19,«·∂»Œ€»æ,103,218,54,154,10,41,1.05,75
19,2016/3/20,«·∂»Œ€»æ,112,278,67,171,12,46,1.32,66
20,2016/3/21,”≈,48,72,30,48,9,33,1.41,64
21,2016/3/22,¡º,89,250,57,125,10,39,1.17,64
22,2016/3/23,¡º,67,244,41,82,7,28,0.91,72
23,2016/3/24,¡º,53,166,26,54,6,36,0.86,67
24,2016/3/25,¡º,60,158,33,69,9,44,0.93,56
25,2016/3/26,¡º,68,161,25,84,8,49,0.91,64
26,2016/3/27,¡º,74,181,32,96,10,58,1.05,60
27,2016/3/28,¡º,90,243,36,129,10,50,0.99,65
28,2016/3/29,¡º,85,210,35,118,10,51,0.98,61
29,2016/3/30,¡º,84,192,39,116,11,62,1.12,64
30,2016/3/31,¡º,98,250,44,140,14,74,1.32,71
0,2016/2/1,¡º,73,175,48,86,34,37,1.37,45
1,2016/2/2,«·∂»Œ€»æ,101,209,75,124,34,56,1.97,34
2,2016/2/3,¡º,100,188,74,116,34,49,1.7,39
3,2016/2/4,¡º,88,197,59,114,25,42,1.33,52
4,2016/2/5,¡º,75,175,38,98,18,33,1.05,43
5,2016/2/6,¡º,70,201,45,87,23,52,1.44,36
6,2016/2/7,«·∂»Œ€»æ,105,278,75,128,38,70,2.11,43
7,2016/2/8,«·∂»Œ€»æ,137,155,104,153,45,67,2.25,45
8,2016/2/9,«·∂»Œ€»æ,104,248,77,122,37,67,2.3,43
9,2016/2/10,«·∂»Œ€»æ,113,276,84,127,37,72,2.48,48
10,2016/2/11,«·∂»Œ€»æ,113,262,78,137,29,50,2,52
11,2016/2/12,¡º,85,198,28,117,11,12,0.58,65
12,2016/2/13,¡º,52,180,15,54,14,16,0.62,61
13,2016/2/14,¡º,57,312,31,61,20,31,0.96,46
14,2016/2/15,¡º,64,326,41,70,20,38,1.08,52
15,2016/2/16,¡º,79,338,56,89,23,49,1.3,50
16,2016/2/17,¡º,93,331,68,109,27,59,1.61,46
17,2016/2/18,÷–∂»Œ€»æ,164,345,73,358,26,44,1.17,44
18,2016/2/19,—œ÷ÿŒ€»æ,322,357,81,479,11,23,0.64,67
19,2016/2/20,—œ÷ÿŒ€»æ,382,363,88,541,16,42,1.01,52
20,2016/2/21,÷–∂»Œ€»æ,157,354,62,259,25,48,1.21,38
21,2016/2/22,«·∂»Œ€»æ,128,296,59,205,22,38,1.1,47
22,2016/2/23,«·∂»Œ€»æ,117,300,57,182,16,38,0.91,59
23,2016/2/24,¡º,83,239,45,113,15,39,1.02,62
24,2016/2/25,¡º,71,187,40,89,16,42,1.04,55
25,2016/2/26,¡º,74,194,46,90,20,60,1.49,49
26,2016/2/27,¡º,79,220,47,103,20,48,1.32,51
27,2016/2/28,÷ÿ∂»Œ€»æ,201,356,77,270,14,41,0.99,40
28,2016/2/29,¡º,72,183,35,92,23,61,1.53,51
0,2016/1/1,÷–∂»Œ€»æ,156,262,118,178,54,91,3.64,29
1,2016/1/2,¡º,100,125,74,118,47,83,3.34,29
2,2016/1/3,¡º,96,124,69,125,50,75,2.99,24
3,2016/1/4,¡º,100,179,73,134,43,69,2.51,29
4,2016/1/5,¡º,68,177,38,83,32,59,1.58,30
5,2016/1/6,¡º,80,221,55,103,33,57,1.86,26
6,2016/1/7,¡º,79,200,54,98,38,62,1.96,31
7,2016/1/8,«·∂»Œ€»æ,109,266,81,132,43,76,2.44,30
8,2016/1/9,«·∂»Œ€»æ,128,240,97,146,34,76,2.55,28
9,2016/1/10,«·∂»Œ€»æ,105,214,76,118,35,56,1.87,32
10,2016/1/11,¡º,70,210,45,82,21,35,1.24,41
11,2016/1/12,¡º,66,211,39,79,24,35,1.13,36
12,2016/1/13,¡º,85,209,59,105,31,55,1.53,34
13,2016/1/14,¡º,89,198,60,110,31,72,1.77,29
14,2016/1/15,«·∂»Œ€»æ,138,285,103,166,38,102,2.67,31
15,2016/1/16,«·∂»Œ€»æ,122,237,88,151,40,79,2.23,35
16,2016/1/17,«·∂»Œ€»æ,125,266,50,197,23,60,1.46,34
17,2016/1/18,¡º,76,182,41,99,29,56,1.42,37
18,2016/1/19,¡º,94,196,54,135,34,52,1.65,33
19,2016/1/20,¡º,63,113,29,73,25,50,1.29,32
20,2016/1/21,¡º,80,245,40,107,31,43,1.51,35
21,2016/1/22,”≈,39,96,12,38,14,15,0.68,57
22,2016/1/23,¡º,56,178,20,61,16,31,0.9,47
23,2016/1/24,”≈,49,119,23,53,24,42,1.11,43
24,2016/1/25,¡º,85,301,60,102,34,62,1.92,32
25,2016/1/26,¡º,91,281,66,113,39,58,2.12,31
26,2016/1/27,«·∂»Œ€»æ,109,269,82,127,39,46,2.3,33
27,2016/1/28,«·∂»Œ€»æ,101,223,75,116,37,55,2.1,36
28,2016/1/29,«·∂»Œ€»æ,127,288,96,139,40,62,2.39,42
29,2016/1/30,«·∂»Œ€»æ,116,289,86,129,45,38,1.68,38
30,2016/1/31,¡º,65,179,35,78,28,25,1.01,51
0,2015/12/1,«·∂»Œ€»æ,109,244,64,158,24,62,1.82,32
1,2015/12/2,¡º,88,236,32,123,21,46,1.19,34
2,2015/12/3,¡º,76,264,35,100,29,61,1.43,21
3,2015/12/4,¡º,97,335,56,141,37,70,2.12,17
4,2015/12/5,«·∂»Œ€»æ,127,302,93,190,42,69,3.01,13
5,2015/12/6,«·∂»Œ€»æ,139,315,106,186,39,79,2.75,29
6,2015/12/7,«·∂»Œ€»æ,133,259,98,195,42,90,2.98,16
7,2015/12/8,«·∂»Œ€»æ,116,250,87,164,40,80,2.69,17
8,2015/12/9,«·∂»Œ€»æ,111,251,83,145,36,81,2.43,20
9,2015/12/10,«·∂»Œ€»æ,104,224,77,136,33,85,2.22,28
10,2015/12/11,«·∂»Œ€»æ,126,257,95,160,32,100,2.77,25
11,2015/12/12,¡º,58,116,40,58,13,28,1.08,34
12,2015/12/13,”≈,36,30,24,34,16,28,0.85,48
13,2015/12/14,¡º,62,143,43,71,21,51,1.3,32
14,2015/12/15,¡º,63,175,40,73,27,37,1.34,29
15,2015/12/16,¡º,69,274,42,81,24,45,1.48,25
16,2015/12/17,¡º,98,336,72,121,29,48,1.77,21
17,2015/12/18,«·∂»Œ€»æ,101,277,72,122,31,75,1.95,25
18,2015/12/19,«·∂»Œ€»æ,103,237,77,126,31,75,2.12,24
19,2015/12/20,«·∂»Œ€»æ,128,240,97,149,30,87,2.22,23
20,2015/12/21,«·∂»Œ€»æ,133,205,100,157,30,91,2.44,26
21,2015/12/22,«·∂»Œ€»æ,118,175,89,132,27,81,1.97,27
22,2015/12/23,«·∂»Œ€»æ,115,159,85,130,36,74,2.05,21
23,2015/12/24,¡º,95,187,70,113,33,66,2.04,24
24,2015/12/25,«·∂»Œ€»æ,121,242,90,149,40,77,2.69,24
25,2015/12/26,«·∂»Œ€»æ,139,277,105,171,47,93,3.26,15
26,2015/12/27,¡º,73,172,48,90,45,25,2.78,19
27,2015/12/28,¡º,89,187,60,117,50,40,2.86,20
28,2015/12/29,«·∂»Œ€»æ,111,203,82,134,52,51,3.07,26
29,2015/12/30,«·∂»Œ€»æ,149,235,112,173,51,59,3.11,26
30,2015/12/31,÷–∂»Œ€»æ,153,242,116,174,49,68,3.29,23
0,2015/11/1,¡º,97,308,71,131,34,88,2.14,32
1,2015/11/2,¡º,79,200,51,102,22,50,1.61,27
2,2015/11/3,¡º,63,95,37,74,16,30,1.39,44
3,2015/11/4,¡º,74,136,24,95,22,28,0.95,39
4,2015/11/5,¡º,74,167,35,96,20,37,1.18,21
5,2015/11/6,”≈,49,157,32,48,23,22,0.9,33
6,2015/11/7,¡º,69,272,38,87,11,28,1.09,36
7,2015/11/8,¡º,95,280,64,132,19,52,1.89,23
8,2015/11/9,«·∂»Œ€»æ,112,289,83,143,22,77,2.22,32
9,2015/11/10,¡º,93,254,68,116,23,63,1.86,26
10,2015/11/11,¡º,79,213,56,92,21,59,1.59,19
11,2015/11/12,¡º,68,178,47,78,17,58,1.8,25
12,2015/11/13,¡º,92,254,61,128,29,78,2.3,24
13,2015/11/14,¡º,73,195,39,95,24,39,1.57,23
14,2015/11/15,¡º,99,260,44,146,29,48,1.34,43
15,2015/11/16,¡º,98,309,41,144,25,48,1.44,29
16,2015/11/17,¡º,77,272,40,101,23,40,1.1,31
17,2015/11/18,¡º,93,330,69,110,19,45,1.38,25
18,2015/11/19,¡º,87,311,63,114,35,44,1.42,18
19,2015/11/20,«·∂»Œ€»æ,107,326,76,145,31,77,2.23,20
20,2015/11/21,«·∂»Œ€»æ,112,340,84,142,33,80,2.23,27
21,2015/11/22,¡º,90,335,65,113,25,51,1.58,32
22,2015/11/23,¡º,65,296,28,79,29,32,0.85,31
23,2015/11/24,”≈,45,203,23,45,20,29,0.77,35
24,2015/11/25,¡º,68,277,40,84,25,53,1.59,17
25,2015/11/26,«·∂»Œ€»æ,120,341,85,169,30,87,2.3,24
26,2015/11/27,«·∂»Œ€»æ,141,344,106,192,30,90,2.42,23
27,2015/11/28,«·∂»Œ€»æ,121,289,89,175,35,90,2.39,22
28,2015/11/29,«·∂»Œ€»æ,142,288,107,200,36,98,2.72,24
29,2015/11/30,÷–∂»Œ€»æ,161,286,122,224,40,114,3.01,31
0,2015/10/1,«·∂»Œ€»æ,111,338,40,170,16,51,1,34
1,2015/10/2,¡º,84,276,39,115,18,50,0.97,44
2,2015/10/3,¡º,97,286,39,142,17,58,0.94,38
3,2015/10/4,¡º,87,259,43,122,17,61,1.08,49
4,2015/10/5,¡º,81,249,35,110,16,42,1.06,45
5,2015/10/6,¡º,65,208,29,80,15,41,1.1,34
6,2015/10/7,¡º,96,312,47,140,19,38,0.94,42
7,2015/10/8,¡º,70,307,27,87,11,28,0.78,54
8,2015/10/9,¡º,77,308,36,102,16,53,1.11,45
9,2015/10/10,¡º,79,310,34,106,18,60,0.93,39
10,2015/10/11,¡º,77,284,33,103,17,62,1.01,34
11,2015/10/12,¡º,83,264,42,115,20,64,1.12,46
12,2015/10/13,¡º,68,145,41,83,13,54,0.99,53
13,2015/10/14,¡º,81,154,42,110,22,73,1.29,43
14,2015/10/15,¡º,99,204,60,145,24,76,1.62,39
15,2015/10/16,¡º,80,130,48,108,14,21,1.03,46
16,2015/10/17,¡º,63,71,23,75,10,21,0.74,48
17,2015/10/18,¡º,82,215,45,108,14,39,1.32,58
18,2015/10/19,«·∂»Œ€»æ,105,277,61,157,21,52,1.78,30
19,2015/10/20,¡º,100,244,58,146,21,44,1.46,32
20,2015/10/21,¡º,58,87,24,64,11,11,0.57,44
21,2015/10/22,”≈,46,48,24,48,8,28,0.95,32
22,2015/10/23,¡º,67,107,45,79,11,42,1.1,30
23,2015/10/24,¡º,54,80,35,57,8,30,1.06,34
24,2015/10/25,”≈,50,91,29,51,8,27,0.95,33
25,2015/10/26,”≈,45,65,20,47,9,23,0.73,46
26,2015/10/27,¡º,74,284,49,88,16,46,1.07,32
27,2015/10/28,¡º,93,304,68,115,23,50,1.35,22
28,2015/10/29,¡º,58,190,25,64,25,42,0.82,38
29,2015/10/30,¡º,61,221,31,70,23,30,0.79,41
30,2015/10/31,¡º,56,207,40,57,18,45,1.18,42
0,2015/9/1,¡º,58,203,28,64,10,30,1.17,68
1,2015/9/2,¡º,51,173,29,54,5,29,0.86,55
2,2015/9/3,”≈,50,167,33,45,5,37,0.95,31
3,2015/9/4,”≈,45,158,26,43,9,37,0.99,48
4,2015/9/5,¡º,73,340,33,94,13,49,1.15,44
5,2015/9/6,¡º,71,327,32,91,18,47,1.06,49
6,2015/9/7,¡º,58,212,27,65,9,30,0.76,56
7,2015/9/8,”≈,43,71,29,36,9,23,0.88,51
8,2015/9/9,”≈,31,30,20,24,7,27,0.87,52
9,2015/9/10,”≈,33,55,18,31,9,30,0.76,42
10,2015/9/11,¡º,54,209,26,59,10,52,0.89,27
11,2015/9/12,¡º,57,225,28,65,12,45,1.5,38
12,2015/9/13,¡º,64,255,27,70,15,49,0.95,66
13,2015/9/14,¡º,76,301,38,99,17,59,1.08,45
14,2015/9/15,¡º,60,163,26,67,10,33,0.91,39
15,2015/9/16,¡º,60,154,35,71,10,31,0.82,36
