0,2019/7/1,¡º,64,265,22,63,11,42,0.7,70
16,2015/9/17,¡º,75,236,39,99,18,48,1.11,26
17,2015/9/18,¡º,76,239,40,100,12,48,1.28,33
18,2015/9/19,¡º,77,253,41,101,11,45,1.25,9
19,2015/9/20,¡º,55,156,25,59,8,23,0.95,55
20,2015/9/21,¡º,93,288,42,117,22,27,1.21,35
21,2015/9/22,¡º,54,160,28,61,11,29,0.82,56
22,2015/9/23,¡º,90,326,53,115,13,62,1.32,13
23,2015/9/24,¡º,77,298,53,79,11,44,1.12,40
24,2015/9/25,«·∂»Œ€»æ,107,339,49,163,13,53,0.99,49
25,2015/9/26,¡º,96,341,57,140,18,72,1.36,49
26,2015/9/27,¡º,59,184,33,67,12,37,0.84,39
27,2015/9/28,¡º,52,164,30,59,10,36,0.85,46
28,2015/9/29,¡º,65,261,46,71,12,51,1.1,39
29,2015/9/30,¡º,84,320,40,114,20,36,0.91,27
0,2015/8/1,¡º,75,312,51,96,15,45,1.1,49
1,2015/8/2,¡º,67,282,35,82,10,33,0.82,65
2,2015/8/3,¡º,60,254,41,60,6,28,0.73,52
3,2015/8/4,¡º,58,237,36,61,7,38,0.81,51
4,2015/8/5,¡º,74,286,35,81,23,47,1.14,68
5,2015/8/6,¡º,69,287,31,77,17,47,0.96,72
6,2015/8/7,¡º,63,230,25,74,8,35,0.68,65
7,2015/8/8,”≈,45,145,24,43,8,27,0.71,66
8,2015/8/9,”≈,38,115,19,36,6,29,0.74,55
9,2015/8/10,¡º,56,257,26,56,14,41,0.88,72
10,2015/8/11,¡º,66,287,27,75,11,46,0.96,51
11,2015/8/12,¡º,63,228,29,74,16,34,0.96,67
12,2015/8/13,¡º,94,294,46,136,8,20,0.56,69
13,2015/8/14,¡º,63,202,29,69,9,46,0.96,62
14,2015/8/15,¡º,77,290,33,102,14,53,1.07,52
15,2015/8/16,÷–∂»Œ€»æ,175,357,62,237,9,35,0.77,47
16,2015/8/17,«·∂»Œ€»æ,114,318,56,177,12,30,0.86,60
17,2015/8/18,¡º,70,209,43,89,8,33,0.82,44
18,2015/8/19,¡º,67,273,36,83,16,49,1.12,44
19,2015/8/20,¡º,75,328,36,100,14,50,1.18,47
20,2015/8/21,¡º,61,217,24,68,11,40,0.95,62
21,2015/8/22,¡º,85,303,37,117,17,49,1.18,54
22,2015/8/23,¡º,62,191,30,72,15,43,1.15,56
23,2015/8/24,¡º,72,265,32,90,17,48,1.26,59
24,2015/8/25,¡º,79,300,34,107,14,58,1.2,48
25,2015/8/26,¡º,72,219,32,91,10,42,1.03,54
26,2015/8/27,¡º,60,171,28,68,6,36,0.94,56
27,2015/8/28,¡º,67,204,33,82,10,44,1.1,54
28,2015/8/29,¡º,78,287,38,102,14,59,1.08,53
29,2015/8/30,¡º,77,259,37,102,11,51,1.07,59
30,2015/8/31,¡º,61,216,28,69,14,25,0.81,65
0,2015/7/1,¡º,78,317,44,104,8,45,0.76,36
1,2015/7/2,¡º,66,262,45,71,5,37,0.92,27
2,2015/7/3,¡º,86,310,63,88,8,48,1.02,31
3,2015/7/4,«·∂»Œ€»æ,117,357,88,122,10,61,1.34,21
4,2015/7/5,¡º,71,268,47,67,8,43,0.85,38
5,2015/7/6,¡º,81,305,48,109,18,61,1.19,43
6,2015/7/7,¡º,78,288,38,103,11,46,0.88,40
7,2015/7/8,¡º,62,189,39,69,7,30,0.67,36
8,2015/7/9,¡º,52,128,33,45,7,32,0.73,56
9,2015/7/10,¡º,73,263,38,93,13,47,1.08,39
10,2015/7/11,¡º,66,230,36,80,5,29,0.98,44
11,2015/7/12,¡º,80,257,53,105,5,29,0.87,44
12,2015/7/13,¡º,76,195,41,99,11,37,1,59
13,2015/7/14,¡º,66,135,40,79,7,44,1.11,46
14,2015/7/15,¡º,72,233,38,93,9,48,1.24,46
15,2015/7/16,¡º,73,273,39,95,10,41,0.97,46
16,2015/7/17,¡º,73,286,46,92,12,51,1.3,51
17,2015/7/18,¡º,76,291,37,93,13,54,1.25,69
18,2015/7/19,¡º,99,351,40,129,21,58,1.31,70
19,2015/7/20,¡º,80,290,30,87,15,38,1.06,91
20,2015/7/21,¡º,65,217,32,78,13,43,1.05,74
21,2015/7/22,¡º,67,244,37,82,17,45,1.33,68
22,2015/7/23,¡º,58,231,25,53,7,38,0.98,80
23,2015/7/24,¡º,82,319,42,107,18,60,1.61,57
24,2015/7/25,¡º,94,326,45,126,16,62,1.58,62
25,2015/7/26,¡º,80,262,43,104,16,51,1.42,60
26,2015/7/27,¡º,74,257,43,94,14,47,1.27,63
27,2015/7/28,¡º,67,259,42,81,9,39,1.25,60
28,2015/7/29,¡º,72,291,47,91,14,42,1.14,48
29,2015/7/30,¡º,73,320,51,89,14,44,1.06,55
30,2015/7/31,¡º,70,310,48,83,8,35,0.88,59
0,2015/6/1,÷–∂»Œ€»æ,176,357,79,247,5,41,0.55,48
1,2015/6/2,«·∂»Œ€»æ,114,333,47,177,11,45,0.66,42
2,2015/6/3,¡º,70,284,26,89,7,37,0.53,47
3,2015/6/4,¡º,54,175,17,52,7,29,0.46,80
4,2015/6/5,¡º,93,322,39,127,22,57,0.79,73
5,2015/6/6,¡º,80,239,32,107,15,41,0.67,65
6,2015/6/7,¡º,80,283,35,109,13,36,0.52,60
7,2015/6/8,¡º,83,310,37,111,17,54,0.97,62
8,2015/6/9,«·∂»Œ€»æ,107,310,55,162,36,61,1,59
9,2015/6/10,«·∂»Œ€»æ,128,333,66,203,6,26,0.49,73
10,2015/6/11,¡º,100,334,41,144,16,44,0.76,70
11,2015/6/12,¡º,71,241,27,89,15,48,0.81,60
12,2015/6/13,¡º,72,255,30,93,21,49,1.06,58
13,2015/6/14,¡º,70,232,25,87,7,36,0.71,76
14,2015/6/15,¡º,68,208,28,85,7,36,0.7,74
15,2015/6/16,¡º,73,232,31,93,9,45,0.69,62
16,2015/6/17,¡º,81,265,38,110,14,57,0.87,50
17,2015/6/18,¡º,78,290,33,99,8,51,0.8,70
18,2015/6/19,¡º,64,213,32,75,10,22,0.59,94
19,2015/6/20,¡º,60,204,38,66,4,30,0.64,73
20,2015/6/21,¡º,77,249,45,95,13,51,0.95,68
21,2015/6/22,¡º,72,251,37,88,9,52,0.92,37
22,2015/6/23,¡º,60,199,36,63,6,37,0.8,68
23,2015/6/24,¡º,65,267,37,76,7,44,0.95,45
24,2015/6/25,¡º,76,321,48,87,7,47,1,64
25,2015/6/26,¡º,67,269,29,81,9,41,0.83,54
26,2015/6/27,”≈,49,181,17,51,5,22,0.72,44
27,2015/6/28,¡º,74,278,37,98,6,32,0.86,34
28,2015/6/29,«·∂»Œ€»æ,134,359,76,216,8,60,0.99,33
29,2015/6/30,¡º,98,356,53,144,5,42,0.77,47
0,2015/5/1,¡º,64,157,38,68,7,36,0.83,66
1,2015/5/2,¡º,67,234,34,83,16,39,0.78,61
2,2015/5/3,¡º,51,68,22,40,6,21,0.52,89
3,2015/5/4,¡º,67,184,30,76,10,39,0.78,75
4,2015/5/5,¡º,67,139,35,84,16,49,0.93,50
5,2015/5/6,«·∂»Œ€»æ,118,319,60,170,11,45,0.92,59
6,2015/5/7,¡º,100,276,56,147,19,43,0.82,52
7,2015/5/8,¡º,84,295,43,113,19,38,0.8,75
8,2015/5/9,¡º,68,233,36,87,19,49,1.11,53
9,2015/5/10,«·∂»Œ€»æ,132,339,60,185,5,26,0.91,57
10,2015/5/11,¡º,78,340,37,105,11,41,0.75,53
11,2015/5/12,«·∂»Œ€»æ,102,350,44,152,21,72,1.2,43
12,2015/5/13,«·∂»Œ€»æ,101,327,49,150,18,58,1.01,61
13,2015/5/14,«·∂»Œ€»æ,108,314,50,164,11,56,0.86,47
14,2015/5/15,«·∂»Œ€»æ,108,338,54,165,19,51,0.84,53
15,2015/5/16,¡º,92,294,47,132,16,51,0.68,56
16,2015/5/17,«·∂»Œ€»æ,102,288,51,134,14,52,0.9,63
17,2015/5/18,—œ÷ÿŒ€»æ,353,362,142,466,19,50,0.79,55
18,2015/5/19,«·∂»Œ€»æ,120,328,64,189,14,43,0.69,57
19,2015/5/20,”≈,50,119,25,53,7,32,0.55,59
20,2015/5/21,¡º,51,105,32,52,7,32,0.74,77
21,2015/5/22,¡º,76,222,47,98,10,48,0.76,55
22,2015/5/23,¡º,62,163,31,71,13,41,0.78,66
23,2015/5/24,¡º,74,193,33,96,17,48,0.92,53
24,2015/5/25,¡º,65,144,23,77,7,32,0.71,51
25,2015/5/26,¡º,75,183,33,98,13,47,1.11,51
26,2015/5/27,÷–∂»Œ€»æ,194,353,88,277,11,53,0.88,34
27,2015/5/28,”≈,47,63,22,48,6,27,0.74,43
28,2015/5/29,¡º,62,209,27,72,7,42,0.78,46
29,2015/5/30,¡º,65,232,30,77,13,53,0.71,50
30,2015/5/31,¡º,84,251,34,116,17,57,0.76,40
0,2015/4/1,«·∂»Œ€»æ,101,318,62,146,14,39,0.83,42
1,2015/4/2,÷ÿ∂»Œ€»æ,208,352,90,319,20,54,1,45
2,2015/4/3,«·∂»Œ€»æ,113,334,53,172,5,29,0.78,46
3,2015/4/4,«·∂»Œ€»æ,115,312,55,178,16,39,0.88,32
4,2015/4/5,¡º,66,174,22,81,19,30,0.68,73
5,2015/4/6,”≈,46,119,25,46,8,31,0.77,63
6,2015/4/7,”≈,49,177,23,50,8,34,1.01,63
7,2015/4/8,¡º,51,137,26,53,8,30,0.96,59
8,2015/4/9,¡º,55,131,30,60,9,29,0.8,67
9,2015/4/10,¡º,79,238,43,106,19,46,1.1,53
10,2015/4/11,¡º,93,285,33,133,8,33,0.64,71
11,2015/4/12,«·∂»Œ€»æ,121,359,40,175,14,30,0.5,65
12,2015/4/13,¡º,96,335,35,140,32,60,1.04,40
13,2015/4/14,«·∂»Œ€»æ,106,320,42,159,25,56,1.06,42
14,2015/4/15,«·∂»Œ€»æ,149,325,66,245,34,57,1.16,66
15,2015/4/16,÷ÿ∂»Œ€»æ,225,362,90,348,21,41,0.85,74
16,2015/4/17,÷–∂»Œ€»æ,163,354,72,257,23,43,1.14,66
17,2015/4/18,¡º,98,248,40,129,6,20,0.64,75
18,2015/4/19,¡º,62,178,22,65,10,30,0.7,98
19,2015/4/20,¡º,55,138,26,60,8,36,0.71,67
20,2015/4/21,¡º,56,129,30,63,9,43,0.89,60
21,2015/4/22,¡º,95,309,49,126,27,62,0.97,59
22,2015/4/23,¡º,69,137,31,87,20,53,0.97,53
23,2015/4/24,¡º,98,279,52,140,35,61,1.1,53
24,2015/4/25,¡º,69,109,40,85,17,48,0.86,65
25,2015/4/26,¡º,72,107,37,88,18,54,0.88,54
26,2015/4/27,¡º,95,271,53,120,26,63,1.08,70
27,2015/4/28,¡º,84,238,50,111,25,51,1.02,60
28,2015/4/29,¡º,75,183,42,93,17,48,0.91,70
29,2015/4/30,¡º,100,263,57,133,9,35,0.69,51
0,2015/3/1,¡º,71,225,46,83,30,37,2.2,65
1,2015/3/2,«·∂»Œ€»æ,143,342,61,242,23,31,1.59,48
2,2015/3/3,÷ÿ∂»Œ€»æ,226,355,76,360,11,24,1.34,58
3,2015/3/4,«·∂»Œ€»æ,113,345,52,175,17,26,1.49,43
4,2015/3/5,¡º,93,304,59,123,25,34,1.84,36
5,2015/3/6,¡º,85,234,57,112,22,40,1.91,39
6,2015/3/7,¡º,74,183,42,96,20,31,1.55,50
7,2015/3/8,¡º,88,240,35,123,12,20,1.05,87
8,2015/3/9,«·∂»Œ€»æ,119,320,47,186,16,17,0.95,64
9,2015/3/10,¡º,92,286,42,132,25,26,1.18,48
10,2015/3/11,¡º,99,302,52,146,29,47,1.55,49
11,2015/3/12,«·∂»Œ€»æ,125,308,71,199,35,61,1.56,72
12,2015/3/13,«·∂»Œ€»æ,107,266,42,162,16,35,0.87,56
13,2015/3/14,«·∂»Œ€»æ,140,295,54,227,13,40,0.95,52
14,2015/3/15,«·∂»Œ€»æ,150,313,67,249,26,63,1.59,36
15,2015/3/16,«·∂»Œ€»æ,126,275,59,199,19,48,1.18,39
16,2015/3/17,«·∂»Œ€»æ,139,321,73,226,31,63,1.9,29
17,2015/3/18,«·∂»Œ€»æ,101,303,46,150,25,39,1.6,49
18,2015/3/19,¡º,67,146,32,81,10,25,0.92,68
19,2015/3/20,¡º,82,200,35,112,18,36,0.9,56
20,2015/3/21,«·∂»Œ€»æ,112,284,60,171,22,56,1.34,49
21,2015/3/22,«·∂»Œ€»æ,108,260,64,163,24,64,1.54,26
22,2015/3/23,¡º,74,215,47,93,10,37,1.04,58
23,2015/3/24,¡º,58,138,34,65,7,38,0.81,64
24,2015/3/25,¡º,73,214,37,95,13,53,1.17,48
25,2015/3/26,¡º,78,230,40,105,13,56,1.06,52
26,2015/3/27,«·∂»Œ€»æ,102,275,47,150,13,54,0.94,47
27,2015/3/28,«·∂»Œ€»æ,115,277,51,179,15,64,0.93,31
28,2015/3/29,¡º,88,178,55,119,14,66,1.1,44
29,2015/3/30,¡º,77,185,38,102,13,44,0.91,61
30,2015/3/31,¡º,98,272,48,143,13,52,0.91,54
0,2015/2/1,¡º,90,215,66,81,19,39,2.51,40
1,2015/2/2,¡º,81,131,59,75,24,39,2.29,47
2,2015/2/3,¡º,91,154,67,98,30,41,2.39,45
3,2015/2/4,¡º,60,94,42,52,16,20,1.66,70
4,2015/2/5,¡º,80,175,58,76,22,43,2.21,44
5,2015/2/6,¡º,90,173,65,96,28,36,2.1,45
6,2015/2/7,¡º,72,92,42,91,19,37,1.87,53
7,2015/2/8,¡º,86,231,55,116,24,52,2.22,48
8,2015/2/9,¡º,95,235,68,131,35,63,2.64,42
9,2015/2/10,¡º,95,170,68,120,35,56,2.49,42
10,2015/2/11,¡º,84,120,54,111,43,69,2.66,39
11,2015/2/12,¡º,86,140,58,114,54,75,3.14,38
12,2015/2/13,¡º,80,128,53,103,46,64,2.99,36
13,2015/2/14,÷–∂»Œ€»æ,197,312,80,274,32,42,2.51,46
14,2015/2/15,¡º,77,113,29,103,15,24,1.42,63
15,2015/2/16,¡º,78,105,45,103,34,49,2.29,51
16,2015/2/17,¡º,76,132,48,100,38,46,2.58,53
17,2015/2/18,¡º,92,199,65,120,39,39,2.31,59
18,2015/2/19,«·∂»Œ€»æ,124,223,93,138,30,30,2,57
19,2015/2/20,¡º,77,239,35,102,15,15,1.08,73
20,2015/2/21,¡º,68,183,27,84,13,16,1.15,62
21,2015/2/22,¡º,67,135,30,81,19,26,1.44,63
22,2015/2/23,¡º,75,181,37,98,16,22,1.39,66
23,2015/2/24,¡º,52,94,29,57,10,28,1.58,40
24,2015/2/25,«·∂»Œ€»æ,130,315,57,208,9,26,1.43,47
25,2015/2/26,¡º,74,227,38,97,12,31,1.45,51
26,2015/2/27,«·∂»Œ€»æ,106,343,43,160,16,17,1.14,63
27,2015/2/28,”≈,45,160,18,45,15,20,1.17,58
0,2015/1/1,«·∂»Œ€»æ,134,325,100,164,69,57,2.91,20
1,2015/1/2,÷–∂»Œ€»æ,154,596,117,179,67,59,3.21,21
2,2015/1/3,÷–∂»Œ€»æ,187,317,142,212,71,74,3.69,18
3,2015/1/4,¡º,92,71,56,111,30,37,1.45,37
4,2015/1/5,”≈,48,25,17,52,25,31,1.17,39
5,2015/1/6,¡º,59,123,34,66,33,41,1.81,23
6,2015/1/7,¡º,67,126,46,79,28,40,1.8,19
7,2015/1/8,¡º,91,171,64,115,44,55,2.67,18
8,2015/1/9,«·∂»Œ€»æ,117,202,88,138,50,69,3.41,17
9,2015/1/10,«·∂»Œ€»æ,109,175,81,133,57,69,3.62,20
10,2015/1/11,«·∂»Œ€»æ,118,211,87,149,68,73,4.21,19
11,2015/1/12,«·∂»Œ€»æ,127,270,95,161,63,80,4.03,20
12,2015/1/13,¡º,94,200,69,108,34,46,2.64,25
13,2015/1/14,¡º,96,187,70,111,31,50,2.23,23
14,2015/1/15,¡º,64,84,31,75,22,33,1.37,49
15,2015/1/16,¡º,99,168,68,132,47,73,3.09,28
16,2015/1/17,¡º,88,152,57,114,29,48,2.21,41
17,2015/1/18,¡º,80,104,50,101,33,62,2.85,37
18,2015/1/19,¡º,91,168,63,118,43,67,3.48,32
19,2015/1/20,¡º,91,151,64,120,44,57,2.76,38
20,2015/1/21,¡º,90,143,53,124,75,86,3.61,35
21,2015/1/22,«·∂»Œ€»æ,110,206,79,146,60,84,3.69,26
22,2015/1/23,«·∂»Œ€»æ,118,167,88,152,53,75,3.1,29
23,2015/1/24,¡º,87,92,45,120,28,39,1.89,50
24,2015/1/25,«·∂»Œ€»æ,101,128,73,137,46,63,2.97,32
25,2015/1/26,¡º,78,84,33,103,23,25,1.56,58
26,2015/1/27,¡º,62,117,31,72,27,33,1.78,46
27,2015/1/28,¡º,70,253,38,87,22,26,1.55,43
28,2015/1/29,¡º,78,244,32,104,20,28,1.8,49
29,2015/1/30,¡º,67,162,38,77,18,37,1.99,36
30,2015/1/31,¡º,83,236,61,73,23,36,2.41,42
0,2014/12/1,«·∂»Œ€»æ,113,180,79,156,34,66,2.73,19
1,2014/12/2,«·∂»Œ€»æ,111,180,82,164,29,57,2.83,12
2,2014/12/3,¡º,70,92,30,88,24,34,1.15,46
3,2014/12/4,«·∂»Œ€»æ,105,168,69,143,42,63,2.63,32
4,2014/12/5,÷–∂»Œ€»æ,158,186,120,204,47,78,4.25,27
5,2014/12/6,¡º,92,107,63,104,23,43,1.79,27
6,2014/12/7,«·∂»Œ€»æ,113,132,71,165,38,58,2.53,15
7,2014/12/8,«·∂»Œ€»æ,123,136,92,145,31,63,2.91,15
8,2014/12/9,¡º,67,45,33,82,15,25,0.95,32
9,2014/12/10,«·∂»Œ€»æ,106,126,54,159,24,44,1.41,22
10,2014/12/11,¡º,95,124,36,139,14,23,0.79,51
11,2014/12/12,¡º,95,133,54,136,20,49,1.65,19
12,2014/12/13,«·∂»Œ€»æ,125,173,91,181,36,68,2.49,12
13,2014/12/14,«·∂»Œ€»æ,138,146,84,197,38,56,2.06,25
14,2014/12/15,«·∂»Œ€»æ,104,72,40,143,16,27,0.72,53
15,2014/12/16,¡º,97,157,65,120,38,68,2.14,14
16,2014/12/17,«·∂»Œ€»æ,149,183,113,159,53,69,3.41,16
17,2014/12/18,÷–∂»Œ€»æ,185,179,139,212,63,82,3.15,28
18,2014/12/19,«·∂»Œ€»æ,112,129,84,134,41,54,2.11,20
19,2014/12/20,¡º,77,98,49,95,34,35,1.39,31
20,2014/12/21,¡º,66,54,42,75,33,40,1.63,27
21,2014/12/22,«·∂»Œ€»æ,138,175,103,155,52,59,3.05,16
22,2014/12/23,«·∂»Œ€»æ,148,150,112,163,61,60,2.87,18
23,2014/12/24,«·∂»Œ€»æ,106,76,79,118,43,52,2.13,22
24,2014/12/25,«·∂»Œ€»æ,118,123,88,136,48,60,2.42,20
25,2014/12/26,÷–∂»Œ€»æ,153,148,115,165,47,56,2.51,18
26,2014/12/27,÷–∂»Œ€»æ,175,151,133,189,47,62,2.83,17
27,2014/12/28,÷ÿ∂»Œ€»æ,203,149,156,222,51,71,3.29,20
28,2014/12/29,«·∂»Œ€»æ,149,118,112,173,50,66,3,23
29,2014/12/30,«·∂»Œ€»æ,111,94,81,136,53,50,2.38,23
30,2014/12/31,¡º,69,184,34,85,35,37,1.7,16
0,2014/11/1,”≈,46,30,26,46,11,34,0.72,52
1,2014/11/2,¡º,86,170,58,115,22,66,1.64,30
2,2014/11/3,«·∂»Œ€»æ,129,189,96,166,33,95,2.33,41
3,2014/11/4,«·∂»Œ€»æ,106,151,79,129,31,83,2.5,13
4,2014/11/5,«·∂»Œ€»æ,111,127,83,135,36,83,2.75,21
5,2014/11/6,«·∂»Œ€»æ,122,139,91,150,32,76,2.76,7
6,2014/11/7,«·∂»Œ€»æ,101,163,75,122,33,67,2.09,21
7,2014/11/8,«·∂»Œ€»æ,104,155,77,119,27,68,2.26,10
8,2014/11/9,¡º,65,81,44,70,20,45,1.32,16
9,2014/11/10,¡º,79,69,41,106,16,28,0.8,43
10,2014/11/11,¡º,81,80,44,110,15,42,1.17,35
11,2014/11/12,¡º,67,92,31,82,20,32,0.97,36
12,2014/11/13,«·∂»Œ€»æ,118,183,84,159,34,65,2.33,18
13,2014/11/14,¡º,98,124,71,140,30,42,1.92,18
14,2014/11/15,¡º,81,70,40,109,20,25,1.12,35
15,2014/11/16,«·∂»Œ€»æ,108,105,73,161,29,46,2.14,20
16,2014/11/17,«·∂»Œ€»æ,119,124,87,170,36,53,2.59,18
17,2014/11/18,«·∂»Œ€»æ,122,129,91,167,39,48,2.82,18
18,2014/11/19,«·∂»Œ€»æ,117,112,86,156,37,60,2,21
19,2014/11/20,«·∂»Œ€»æ,111,89,75,155,29,54,1.79,18
20,2014/11/21,«·∂»Œ€»æ,106,80,79,132,39,66,2.08,17
21,2014/11/22,¡º,97,63,72,115,37,45,1.79,28
22,2014/11/23,¡º,78,68,54,99,30,48,1.55,32
23,2014/11/24,¡º,97,130,72,100,21,46,1.65,22
24,2014/11/25,÷–∂»Œ€»æ,168,172,127,172,29,68,3.08,10
25,2014/11/26,¡º,94,119,65,110,22,34,1.95,29
26,2014/11/27,”≈,43,12,23,41,11,28,0.85,40
27,2014/11/28,«·∂»Œ€»æ,101,150,75,118,18,57,2.14,16
28,2014/11/29,¡º,83,100,59,91,19,40,1.9,29
29,2014/11/30,¡º,56,67,21,60,12,25,0.84,52
0,2014/10/1,¡º,65,109,36,78,10,17,0.93,40
1,2014/10/2,¡º,99,163,59,144,16,28,1.19,44
2,2014/10/3,¡º,92,145,51,132,17,22,0.96,51
3,2014/10/4,¡º,60,84,29,73,11,16,0.79,50
4,2014/10/5,¡º,77,128,43,101,25,33,1.42,40
5,2014/10/6,¡º,72,85,39,91,21,27,1.16,43
6,2014/10/7,¡º,75,56,49,93,24,34,1.11,37
7,2014/10/8,¡º,85,81,59,101,24,31,1.21,41
8,2014/10/9,¡º,57,24,33,64,10,22,0.9,41
9,2014/10/10,¡º,76,79,45,91,15,20,0.93,41
10,2014/10/11,”≈,29,2,12,22,9,13,0.68,53
11,2014/10/12,”≈,41,29,28,39,13,25,1.05,41
12,2014/10/13,¡º,71,136,50,80,17,35,1.42,43
13,2014/10/14,«·∂»Œ€»æ,107,145,79,134,25,44,1.88,42
14,2014/10/15,¡º,92,55,59,127,22,40,1.17,28
15,2014/10/16,¡º,81,71,55,98,17,36,1.44,22
16,2014/10/17,«·∂»Œ€»æ,134,152,100,136,20,53,1.75,28
17,2014/10/18,«·∂»Œ€»æ,124,122,93,132,24,46,1.44,37
18,2014/10/19,¡º,76,88,47,98,24,41,1.14,42
19,2014/10/20,¡º,74,67,49,97,19,38,1.16,33
20,2014/10/21,¡º,64,40,40,73,16,48,1.25,41
21,2014/10/22,¡º,89,101,59,120,23,48,1.48,38
22,2014/10/23,¡º,98,100,71,132,30,52,1.72,31
